Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status
Tênis Nike Air Force Infantil com Chaveiro,Tênis Nike Air Force Infantil com Chaveiro,Descrição<br><br><br>Tênis Nike Air Force Infantil com Chaveiro<br><br><br>Tênis Nike Air Force Infantil com Chaveiro<br><br><br>Tênis Nike Air Force Infantil com Chaveiro é o modelinho estiloso que vem com chaveirinho da marca,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis infantil,Color,Grafite,Size,26,,129.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Nike-Air-Force-com-Chaveiro-Infantil-grafite-568x609.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Air Force Infantil com Chaveiro,Descrição<br><br><br>Tênis Nike Air Force Infantil com Chaveiro<br><br><br>Tênis Nike Air Force Infantil com Chaveiro<br><br><br>Tênis Nike Air Force Infantil com Chaveiro é o modelinho estiloso que vem com chaveirinho da marca,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Grafite,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Grafite,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Grafite,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Grafite,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Grafite,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Grafite,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Grafite,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Preto,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Preto,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Preto,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Preto,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Preto,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Preto,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Preto,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,Color,Preto,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Force Infantil com Chaveiro,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Nike-Air-Force-com-Chaveiro-Infantil-preto-568x630.jpeg,,,,,,,,,,,
Tenis Botinha Infantil Feminino com Laço,Tenis Botinha Infantil Feminino com Laço,Descrição<br><br><br>Tenis Botinha Infantil Feminino com Laço<br><br><br>Tenis Botinha Infantil Feminino com Laço<br><br><br>Tenis Botinha Infantil Feminino com Laço nas cores rosa e preto que trazem delicadeza e conforto para sua princesa,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis infantil,Color,Preto,Size,19,,149.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Botinha-Infantil-Feminino-com-Laco-Rosa-568x630.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tenis Botinha Infantil Feminino com Laço,Descrição<br><br><br>Tenis Botinha Infantil Feminino com Laço<br><br><br>Tenis Botinha Infantil Feminino com Laço<br><br><br>Tenis Botinha Infantil Feminino com Laço nas cores rosa e preto que trazem delicadeza e conforto para sua princesa,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Preto,Size,20,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Preto,Size,21,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Preto,Size,22,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Preto,Size,23,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Preto,Size,24,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Preto,Size,25,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Preto,Size,26,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Preto,Size,27,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,19,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,20,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,21,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,22,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,23,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,24,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,25,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,26,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,Color,Rosa,Size,27,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis Botinha Infantil Feminino com Laço,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Botinha-Infantil-Feminino-com-Laco-Preto-568x643.jpeg,,,,,,,,,,,
Tenis All Star infantil,Tenis All Star infantil,Descrição<br><br><br>Tenis All Star infantil<br><br><br>Tenis All Star infantil<br><br><br>Tenis All Star infantil feminino e masculino tradicional sola baixa e cano baixo<br><br><br>material: Lona<br><br><br>modelo: Tradicional com cadarço<br><br><br>numeração: 25 ao 33<br><br><br>Vai na caixinha embalado com muito amor para o seu bem mais precioso,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis infantil,Color,Branco,Size,25,,129.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-All-Star-infantil-vermelho-568x661.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tenis All Star infantil,Descrição<br><br><br>Tenis All Star infantil<br><br><br>Tenis All Star infantil<br><br><br>Tenis All Star infantil feminino e masculino tradicional sola baixa e cano baixo<br><br><br>material: Lona<br><br><br>modelo: Tradicional com cadarço<br><br><br>numeração: 25 ao 33<br><br><br>Vai na caixinha embalado com muito am,active
Tenis All Star infantil,,,,,,,Color,Branco,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Branco,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Branco,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Branco,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Branco,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Branco,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Branco,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Branco,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,25,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Preto,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,25,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Rosa,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,25,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,Color,Vermelho,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tenis All Star infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-All-Star-infantil-rosa-568x650.jpeg,,,,,,,,,,,
Tenis All Star infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-All-Star-infantil-preto-568x645.jpeg,,,,,,,,,,,
Tenis All Star infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-All-Star-infantil-branco-568x652.jpeg,,,,,,,,,,,
Tênis Air Force Infantil,Tênis Air Force Infantil,Descrição<br><br><br>Tênis Air Force Infantil<br><br><br>Tênis Air Force Infantil<br><br><br>Tênis Air Force Infantil modelo esportivo com varias cores calçando seu bem mais precioso<br><br><br>Vai na caixinha e pode ser usado em qualquer ocasião,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis infantil,Color,Branco Rosa,Size,26,,129.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Air-Force-Infantil-holografico-568x624.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Air Force Infantil,Descrição<br><br><br>Tênis Air Force Infantil<br><br><br>Tênis Air Force Infantil<br><br><br>Tênis Air Force Infantil modelo esportivo com varias cores calçando seu bem mais precioso<br><br><br>Vai na caixinha e pode ser usado em qualquer ocasião,active
Tênis Air Force Infantil,,,,,,,Color,Branco Rosa,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco Rosa,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco Rosa,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco Rosa,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco Rosa,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco Rosa,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco Rosa,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco-Preto,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco-Preto,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco-Preto,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco-Preto,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco-Preto,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco-Preto,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco-Preto,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Branco-Preto,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,holografico,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,holografico,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,holografico,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,holografico,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,holografico,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,holografico,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,holografico,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,holografico,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Preto,Size,26,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Preto,Size,27,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Preto,Size,28,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Preto,Size,29,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Preto,Size,30,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Preto,Size,31,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Preto,Size,32,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,Color,Preto,Size,33,,129.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Air Force Infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Air-Force-Infantil-preto-568x661.jpeg,,,,,,,,,,,
Tênis Air Force Infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Air-Force-Infantil-branco-568x641.jpeg,,,,,,,,,,,
Tênis Air Force Infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Air-Force-Infantil-branco-rosa-568x633.jpeg,,,,,,,,,,,
Tênis Air Force Infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Air-Force-Infantil-branco-preto-568x641.jpeg,,,,,,,,,,,
Botinha Nike Jordan Infantil,Botinha Nike Jordan Infantil,Descrição<br><br><br>Botinha Nike Jordan Infantil<br><br><br>Botinha Nike Jordan Infantil<br><br><br>Botinha Nike Jordan Infantil cano alto para meninos e meninas esportivo e estiloso,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis infantil,Color,Preto-Branco,Size,25,,139.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Botinha-Nike-Jordan-Infantil-vermelho-568x591.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Botinha Nike Jordan Infantil,Descrição<br><br><br>Botinha Nike Jordan Infantil<br><br><br>Botinha Nike Jordan Infantil<br><br><br>Botinha Nike Jordan Infantil cano alto para meninos e meninas esportivo e estiloso,active
Botinha Nike Jordan Infantil,,,,,,,Color,Preto-Branco,Size,26,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Preto-Branco,Size,27,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Preto-Branco,Size,28,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Preto-Branco,Size,29,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Preto-Branco,Size,30,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Preto-Branco,Size,31,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Preto-Branco,Size,32,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Preto-Branco,Size,33,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,25,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,26,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,27,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,28,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,29,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,30,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,31,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,32,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Rosa,Size,33,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,25,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,26,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,27,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,28,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,29,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,30,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,31,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,32,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,Color,Vermelho,Size,33,,139.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Botinha Nike Jordan Infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Botinha-Nike-Jordan-Infantil-preto-568x565.jpeg,,,,,,,,,,,
Botinha Nike Jordan Infantil,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Botinha-Nike-Jordan-Infantil-rosa-568x573.jpeg,,,,,,,,,,,
